Unnamed: 0,timestamp,0,id,x,y,z,accX,accY,accZ,pitch,yaw,roll,tracker,session,removeme,phase,quartiles,rotation,interpolated,CI
149,6/8/19 15:55:52,8/6/19 15:55,52673,5951,2867,1429,973,-25,-44,3.096,3.725,1.516,26656,S1,29.507337,5,1,29.507337,0,Stop IV Fluids
150,6/8/19 15:55:53,8/6/19 15:55,52680,5880,2831,3202,986,-18,-11,3.108,3.726,1.529,26656,S1,29.5646328,5,1,29.5646328,0,Stop IV Fluids
151,6/8/19 15:55:54,8/6/19 15:55,52687,5858,2831,3202,982,-9,-47,3.101,3.737,1.516,26656,S1,30.1948866,5,1,30.1948866,0,Stop IV Fluids
152,6/8/19 15:55:54,8/6/19 15:55,52694,5878,2741,3419,975,4,-64,3.106,3.756,1.508,26656,S1,31.2835068,5,1,31.2835068,0,Stop IV Fluids
153,6/8/19 15:59:13,8/6/19 15:59,54171,5785,2585,1715,890,-34,-71,3.123,3.087,1.464,26656,S1,-7.0473834,5,1,-7.0473834,0,Call the doctor
154,6/8/19 15:59:14,8/6/19 15:59,54178,5593,2669,1715,975,-102,-93,3.084,3.065,1.456,26656,S1,-8.307891,5,1,-8.307891,0,Call the doctor
155,6/8/19 15:59:15,8/6/19 15:59,54185,5455,2669,1740,977,-46,-86,3.077,3.179,1.455,26656,S1,-1.7761698,5,1,-1.7761698,0,Call the doctor
156,6/8/19 15:59:16,8/6/19 15:59,54192,5455,2669,3029,989,110,9,3.085,3.023,1.496,26656,S1,-10.7143146,5,1,-10.7143146,0,Call the doctor
157,6/8/19 15:59:16,8/6/19 15:59,54199,5455,2598,3091,1074,-46,-39,-3.134,2.788,1.517,26656,S1,-24.1788276,5,1,-24.1788276,0,Call the doctor
158,6/8/19 15:59:17,8/6/19 15:59,54206,5516,2673,3091,975,-8,-96,3.131,2.827,1.49,26656,S1,-21.9442914,5,1,-21.9442914,0,Call the doctor
159,6/8/19 15:59:18,8/6/19 15:59,54213,5634,2736,1744,979,-22,-86,3.123,2.794,1.49,26656,S1,-23.8350528,5,1,-23.8350528,0,Call the doctor
160,6/8/19 15:59:19,8/6/19 15:59,54220,5634,2891,450,971,-17,-93,3.109,2.844,1.472,26656,S1,-20.9702628,5,1,-20.9702628,0,Call the doctor
161,6/8/19 15:59:20,8/6/19 15:59,54227,5647,3059,1536,976,-27,-94,3.115,2.807,1.485,26656,S1,-23.0902074,5,1,-23.0902074,0,Call the doctor
162,6/8/19 15:59:21,8/6/19 15:59,54234,5647,3074,420,988,-28,-84,3.114,2.83,1.491,26656,S1,-21.772404,5,1,-21.772404,0,Call the doctor
163,6/8/19 15:59:22,8/6/19 15:59,54241,5647,3083,368,979,-26,-90,3.114,2.849,1.49,26656,S1,-20.6837838,5,1,-20.6837838,0,Call the doctor
164,6/8/19 15:59:23,8/6/19 15:59,54248,5647,3083,393,976,-16,-83,3.131,2.736,1.499,26656,S1,-27.1582092,5,1,-27.1582092,0,Call the doctor
165,6/8/19 15:59:23,8/6/19 15:59,54255,5639,3117,393,985,6,-97,3.136,2.748,1.494,26656,S1,-26.4706596,5,1,-26.4706596,0,Call the doctor
166,6/8/19 15:59:24,8/6/19 15:59,54262,5639,3147,448,983,31,-53,-3.13,2.755,1.521,26656,S1,-26.069589,5,1,-26.069589,0,Call the doctor
167,6/8/19 15:59:25,8/6/19 15:59,54269,5643,3147,448,971,-4,-66,3.127,2.817,1.516,26656,S1,-22.5172494,5,1,-22.5172494,0,Call the doctor
168,6/8/19 15:59:26,8/6/19 15:59,54276,5643,3172,1351,972,-21,-66,3.118,2.917,1.512,26656,S1,-16.7876694,5,1,-16.7876694,0,Call the doctor
169,6/8/19 15:59:27,8/6/19 15:59,54283,5631,3172,2294,979,-8,-67,3.132,2.887,1.51,26656,S1,-18.5065434,5,1,-18.5065434,0,Call the doctor
170,6/8/19 15:59:28,8/6/19 15:59,54283,5623,3123,2294,979,-8,-67,3.132,2.887,1.51,26656,S1,-18.5065434,5,1,-18.5065434,1,Call the doctor
171,6/8/19 15:59:29,8/6/19 15:59,54297,5615,3074,2566,980,-12,-81,3.12,2.875,1.509,26656,S1,-19.194093,5,1,-19.194093,0,Call the doctor
172,6/8/19 15:59:29,8/6/19 15:59,54304,5595,3077,2566,984,-15,-74,3.119,2.934,1.497,26656,S1,-15.8136408,5,1,-15.8136408,0,Call the doctor
173,6/8/19 15:59:30,8/6/19 15:59,54311,5595,2981,1965,970,-5,-73,3.122,2.99,1.494,26656,S1,-12.605076,5,1,-12.605076,0,Call the doctor
174,6/8/19 15:59:31,8/6/19 15:59,54318,5605,2981,583,972,14,-82,3.124,3.039,1.493,26656,S1,-9.7975818,5,1,-9.7975818,0,Call the doctor
175,6/8/19 15:59:32,8/6/19 15:59,54325,5689,2974,76,956,-60,-72,3.115,2.962,1.5,26656,S1,-14.2093584,5,1,-14.2093584,0,Call the doctor
176,6/8/19 15:59:33,8/6/19 15:59,54332,5605,3020,-3,973,-41,-79,3.103,2.93,1.485,26656,S1,-16.042824,5,1,-16.042824,0,Call the doctor
177,6/8/19 15:59:34,8/6/19 15:59,54339,5689,3030,13,980,-38,-113,3.103,2.917,1.469,26656,S1,-16.7876694,5,1,-16.7876694,0,Call the doctor
178,6/8/19 15:59:35,8/6/19 15:59,54339,5752.5,3053,13,980,-38,-113,3.103,2.917,1.469,26656,S1,-16.7876694,5,1,-16.7876694,1,Call the doctor
179,6/8/19 15:59:36,8/6/19 15:59,54353,5816,3076,-65,955,-97,-174,2.774,3.38,1.406,26656,S1,9.740286,5,1,9.740286,0,Call the doctor
180,6/8/19 15:59:37,8/6/19 15:59,54353,5816,3063.5,-65,955,-97,-174,2.774,3.38,1.406,26656,S1,9.740286,5,1,9.740286,1,Call the doctor
181,6/8/19 15:59:38,8/6/19 15:59,54367,5816,3051,-65,970,25,-144,-2.861,3.451,1.445,26656,S1,13.8082878,5,1,13.8082878,0,Call the doctor
182,6/8/19 15:59:39,8/6/19 15:59,54374,5894,3051,-65,971,37,-134,-2.895,3.415,1.444,26656,S1,11.745639,5,1,11.745639,0,Call the doctor
183,6/8/19 15:59:40,8/6/19 15:59,54381,5894,2981,-147,976,32,-121,-3.114,3.425,1.455,26656,S1,12.318597,5,1,12.318597,0,Call the doctor
184,6/8/19 15:59:40,8/6/19 15:59,54388,5929,2888,-293,972,31,-117,-2.938,3.462,1.445,26656,S1,14.4385416,5,1,14.4385416,0,Call the doctor
185,6/8/19 15:59:41,8/6/19 15:59,54395,5929,2888,-185,972,28,-108,-3.115,3.431,1.466,26656,S1,12.6623718,5,1,12.6623718,0,Call the doctor
186,6/8/19 15:59:42,8/6/19 15:59,54402,5915,2812,55,972,42,-121,-3.1,3.4,1.457,26656,S1,10.886202,5,1,10.886202,0,Call the doctor
187,6/8/19 15:59:43,8/6/19 15:59,54409,5881,2812,1444,967,57,-120,-2.753,3.447,1.45,26656,S1,13.5791046,5,1,13.5791046,0,Call the doctor
188,6/8/19 15:24:06,8/6/19 15:24,37661,7632,3465,2975,974,-48,-175,2.831,1.033,1.397,26675,S1,-124.7329566,1,4,-124.7329566,0,Preparing Fluids
189,6/8/19 15:24:07,8/6/19 15:24,37668,7629,3631,2653,966,-72,-174,2.913,1.061,1.4,26675,S1,-123.1286742,1,4,-123.1286742,0,Preparing Fluids
190,6/8/19 15:24:07,8/6/19 15:24,37675,7629,3631,2653,976,-22,-165,2.934,1.03,1.392,26675,S1,-124.904844,1,4,-124.904844,0,Preparing Fluids
191,6/8/19 15:24:08,8/6/19 15:24,37682,7511,3698,1763,982,9,-140,2.854,1.17,1.42,26675,S1,-116.883432,1,4,-116.883432,0,Preparing Fluids
192,6/8/19 15:24:09,8/6/19 15:24,37689,7511,3631,2975,963,-63,-145,2.786,1.22,1.429,26675,S1,-114.018642,1,4,-114.018642,0,Preparing Fluids
193,6/8/19 15:24:09,8/6/19 15:24,37696,7373,3578,3337,974,-71,-138,2.785,1.221,1.419,26675,S1,-113.9613462,1,4,-113.9613462,0,Preparing Fluids
194,6/8/19 15:24:10,8/6/19 15:24,37703,7373,3434,2125,951,-233,-72,2.603,1.215,1.441,26675,S1,-114.305121,1,4,-114.305121,0,Preparing Fluids
195,6/8/19 15:24:10,8/6/19 15:24,37710,7373,3350,3662,840,-16,-202,2.56,1.482,1.36,26675,S1,-99.0071424,1,4,-99.0071424,0,Preparing Fluids
196,6/8/19 15:24:11,8/6/19 15:24,37717,7436,3247,1868,1000,339,-79,3.081,1.67,1.46,26675,S1,-88.235532,1,4,-88.235532,0,Preparing Fluids
197,6/8/19 15:24:12,8/6/19 15:24,37724,7343,2960,1868,1066,-191,-108,2.27,1.175,1.37,26675,S1,-116.596953,1,4,-116.596953,0,Preparing Fluids
198,6/8/19 15:24:13,8/6/19 15:24,37731,7343,2778,-57,902,-135,-92,2.743,1.337,1.33,26675,S1,-107.3150334,1,4,-107.3150334,0,Preparing Fluids
199,6/8/19 15:24:13,8/6/19 15:24,37738,7343,2507,-57,894,-21,-157,2.484,0.918,1.42,26675,S1,-131.3219736,1,4,-131.3219736,0,Preparing Fluids
200,6/8/19 15:24:14,8/6/19 15:24,37745,7047,2147,-102,980,20,-88,3.075,1.01,1.487,26675,S1,-126.05076,1,4,-126.05076,0,Preparing Fluids
201,6/8/19 15:24:15,8/6/19 15:24,37752,6873,1906,-102,911,153,-192,-2.535,0.653,1.426,26675,S1,-146.5053606,1,4,-146.5053606,0,Preparing Fluids
202,6/8/19 15:24:15,8/6/19 15:24,37759,6873,1906,91,1010,-58,-143,-3.033,0.372,1.336,26675,S1,-162.6054804,1,4,-162.6054804,0,Preparing Fluids
203,6/8/19 15:24:16,8/6/19 15:24,37766,6873,1906,569,965,-11,-187,-3.083,0.499,1.365,26675,S1,-155.3289138,1,4,-155.3289138,0,Preparing Fluids
204,6/8/19 15:24:17,8/6/19 15:24,37773,6821,2022,569,961,-82,-172,2.904,0.64,1.386,26675,S1,-147.250206,1,4,-147.250206,0,Preparing Fluids
205,6/8/19 15:24:17,8/6/19 15:24,37780,6825,2045,536,962,34,-170,2.805,1.006,1.44,26675,S1,-126.2799432,1,4,-126.2799432,0,Preparing Fluids
206,6/8/19 15:24:18,8/6/19 15:24,37787,6892,2045,706,953,63,-180,-2.956,0.975,1.415,26675,S1,-128.056113,1,4,-128.056113,0,Preparing Fluids
207,6/8/19 15:24:19,8/6/19 15:24,37794,6981,2066,646,971,-128,-155,3.102,0.924,1.362,26675,S1,-130.9781988,1,4,-130.9781988,0,Preparing Fluids
208,6/8/19 15:24:19,8/6/19 15:24,37801,6989,1978,646,951,-29,-175,2.976,0.836,1.401,26675,S1,-136.0202292,1,4,-136.0202292,0,Preparing Fluids
209,6/8/19 15:24:20,8/6/19 15:24,37808,7043,1978,646,966,-13,-164,2.999,0.878,1.397,26675,S1,-133.6138056,1,4,-133.6138056,0,Preparing Fluids
210,6/8/19 15:24:21,8/6/19 15:24,37815,7209,1978,1338,959,-30,-182,2.969,0.953,1.389,26675,S1,-129.3166206,1,4,-129.3166206,0,Preparing Fluids
211,6/8/19 15:24:22,8/6/19 15:24,37822,7209,1978,1338,965,-35,-129,2.813,1.169,1.444,26675,S1,-116.9407278,1,4,-116.9407278,0,Preparing Fluids
212,6/8/19 15:24:22,8/6/19 15:24,37829,7209,2022,1338,965,-37,-106,3.108,1.19,1.454,26675,S1,-115.737516,1,4,-115.737516,0,Preparing Fluids
213,6/8/19 15:24:23,8/6/19 15:24,37836,6948,2022,1836,976,-30,-137,2.901,1.157,1.446,26675,S1,-117.6282774,1,4,-117.6282774,0,Preparing Fluids
214,6/8/19 15:24:24,8/6/19 15:24,37843,6817,1996,1857,967,-25,-149,2.988,1.11,1.424,26675,S1,-120.32118,1,4,-120.32118,0,Preparing Fluids
215,6/8/19 15:24:25,8/6/19 15:24,37850,6723,1939,1037,951,55,-203,-3.105,1.007,1.352,26675,S1,-126.2226474,1,4,-126.2226474,0,Preparing Fluids
216,6/8/19 15:24:26,8/6/19 15:24,37857,6723,1916,1037,988,-19,-143,3.097,0.971,1.432,26675,S1,-128.2852962,1,4,-128.2852962,0,Preparing Fluids
217,6/8/19 15:24:26,8/6/19 15:24,37864,6732,1937,1769,970,-12,-142,2.769,1.263,1.426,26675,S1,-111.5549226,1,4,-111.5549226,0,Preparing Fluids
218,6/8/19 15:24:27,8/6/19 15:24,37871,6783,1864,1769,971,-30,-172,2.939,1.276,1.417,26675,S1,-110.8100772,1,4,-110.8100772,0,Preparing Fluids
219,6/8/19 15:24:28,8/6/19 15:24,37878,6783,1937,942,971,17,-137,-2.952,1.116,1.432,26675,S1,-119.9774052,1,4,-119.9774052,0,Preparing Fluids
220,6/8/19 15:24:29,8/6/19 15:24,37885,6732,1937,56,967,4,-148,-2.999,1.117,1.425,26675,S1,-119.9201094,1,4,-119.9201094,0,Preparing Fluids
221,6/8/19 15:24:29,8/6/19 15:24,37892,6708,1937,816,985,4,-162,3.014,1.288,1.393,26675,S1,-110.1225276,1,4,-110.1225276,0,Preparing Fluids
222,6/8/19 15:24:30,8/6/19 15:24,37899,6708,1895,816,931,-146,-199,2.559,1.652,1.424,26675,S1,-89.2668564,1,4,-89.2668564,0,Preparing Fluids
223,6/8/19 15:24:31,8/6/19 15:24,37906,6759,1823,1289,974,27,-147,-2.945,1.46,1.439,26675,S1,-100.26765,1,4,-100.26765,0,Preparing Fluids
224,6/8/19 15:24:32,8/6/19 15:24,37913,6713,1672,1493,968,-12,-89,-3.132,1.619,1.466,26675,S1,-91.1576178,1,4,-91.1576178,0,Preparing Fluids
225,6/8/19 15:24:33,8/6/19 15:24,37920,6761,1549,1548,977,17,-122,-3.125,1.598,1.469,26675,S1,-92.3608296,1,4,-92.3608296,0,Preparing Fluids
226,6/8/19 15:24:34,8/6/19 15:24,37927,6761,1460,1548,957,34,-101,-2.898,1.576,1.443,26675,S1,-93.6213372,1,4,-93.6213372,0,Preparing Fluids
227,6/8/19 15:24:35,8/6/19 15:24,37934,6780,1347,1548,1016,63,-132,-3.038,1.537,1.398,26675,S1,-95.8558734,1,4,-95.8558734,0,Preparing Fluids
228,6/8/19 15:24:36,8/6/19 15:24,37941,6746,1369,432,967,-4,-171,3.071,1.647,1.395,26675,S1,-89.5533354,1,4,-89.5533354,0,Preparing Fluids
229,6/8/19 15:40:11,8/6/19 15:40,44920,7033,269,2229,948,-50,-219,2.873,0.353,1.347,26675,S1,-163.6941006,3,1,-163.6941006,0,IV Fluid Antibiotic
230,6/8/19 15:40:12,8/6/19 15:40,44927,7033,269,2269,950,-52,-214,2.886,0.343,1.349,26675,S1,-164.2670586,3,1,-164.2670586,0,IV Fluid Antibiotic
231,6/8/19 15:40:13,8/6/19 15:40,44934,6955,310,2229,949,-47,-233,2.896,0.347,1.343,26675,S1,-164.0378754,3,1,-164.0378754,0,IV Fluid Antibiotic
232,6/8/19 15:40:14,8/6/19 15:40,44941,7022,310,2229,947,-55,-218,2.885,0.34,1.347,26675,S1,-164.438946,3,1,-164.438946,0,IV Fluid Antibiotic
233,6/8/19 15:40:15,8/6/19 15:40,44948,7034,310,2272,949,-60,-216,2.891,0.348,1.347,26675,S1,-163.9805796,3,1,-163.9805796,0,IV Fluid Antibiotic
234,6/8/19 15:40:16,8/6/19 15:40,44955,7061,337,2272,936,-43,-236,2.893,0.384,1.346,26675,S1,-161.9179308,3,1,-161.9179308,0,IV Fluid Antibiotic
235,6/8/19 15:40:17,8/6/19 15:40,44962,7068,310,2275,947,-31,-214,2.904,0.382,1.34,26675,S1,-162.0325224,3,1,-162.0325224,0,IV Fluid Antibiotic
236,6/8/19 15:40:17,8/6/19 15:40,44969,7034,310,2263,943,-49,-219,2.897,0.374,1.336,26675,S1,-162.4908888,3,1,-162.4908888,0,IV Fluid Antibiotic
237,6/8/19 15:40:18,8/6/19 15:40,44976,7068,310,2271,947,-49,-226,2.905,0.384,1.335,26675,S1,-161.9179308,3,1,-161.9179308,0,IV Fluid Antibiotic
238,6/8/19 15:40:19,8/6/19 15:40,44983,7059,310,2254,928,-27,-162,3.013,0.555,1.434,26675,S1,-152.120349,3,1,-152.120349,0,IV Fluid Antibiotic
239,6/8/19 15:40:20,8/6/19 15:40,44990,7064,349,2242,930,-44,-110,2.862,0.461,1.451,26675,S1,-157.5061542,3,1,-157.5061542,0,IV Fluid Antibiotic
240,6/8/19 15:40:21,8/6/19 15:40,44997,7064,367,2197,1003,133,-255,-2.357,0.293,1.451,26675,S1,-167.1318486,3,1,-167.1318486,0,IV Fluid Antibiotic
241,6/8/19 15:40:22,8/6/19 15:40,45004,7081,437,2197,978,-190,-138,3.124,5.962,1.502,26675,S1,157.6780416,3,1,157.6780416,0,IV Fluid Antibiotic
242,6/8/19 15:40:23,8/6/19 15:40,45011,7177,511,2197,1067,-96,-77,3.117,0.164,1.509,26675,S1,-174.5230068,3,1,-174.5230068,0,IV Fluid Antibiotic
243,6/8/19 15:40:23,8/6/19 15:40,45018,7131,664,1472,963,-109,-4,0.088,0.217,1.481,26675,S1,-171.4863294,3,1,-171.4863294,0,IV Fluid Antibiotic
244,6/8/19 15:40:24,8/6/19 15:40,45025,7249,801,1472,1014,-92,-3,1.23,0.495,1.44,26675,S1,-155.558097,3,1,-155.558097,0,IV Fluid Antibiotic
245,6/8/19 15:40:25,8/6/19 15:40,45032,7319,887,2169,959,-59,157,0.298,0.537,1.388,26675,S1,-153.1516734,3,1,-153.1516734,0,IV Fluid Antibiotic
246,6/8/19 15:40:26,8/6/19 15:40,45039,7373,973,2219,975,-39,111,0.283,0.552,1.427,26675,S1,-152.2922364,3,1,-152.2922364,0,IV Fluid Antibiotic
247,6/8/19 15:40:27,8/6/19 15:40,45046,7319,973,1371,968,-59,78,0.075,0.654,1.453,26675,S1,-146.4480648,3,1,-146.4480648,0,IV Fluid Antibiotic
248,6/8/19 15:40:27,8/6/19 15:40,45053,7298,952,2219,964,-73,106,0.531,0.653,1.425,26675,S1,-146.5053606,3,1,-146.5053606,0,IV Fluid Antibiotic
249,6/8/19 15:40:28,8/6/19 15:40,45060,7298,910,2219,972,-87,101,0.602,0.662,1.419,26675,S1,-145.9896984,3,1,-145.9896984,0,IV Fluid Antibiotic
250,6/8/19 15:40:29,8/6/19 15:40,45067,7168,910,1301,966,-89,113,0.612,0.663,1.418,26675,S1,-145.9324026,3,1,-145.9324026,0,IV Fluid Antibiotic
251,6/8/19 15:40:30,8/6/19 15:40,45074,7168,841,408,965,-91,116,0.59,0.668,1.413,26675,S1,-145.6459236,3,1,-145.6459236,0,IV Fluid Antibiotic
252,6/8/19 15:40:31,8/6/19 15:40,45081,7095,841,341,962,-87,110,0.575,0.676,1.407,26675,S1,-145.1875572,3,1,-145.1875572,0,IV Fluid Antibiotic
253,6/8/19 15:40:32,8/6/19 15:40,45088,7095,794,251,963,-94,116,0.587,0.677,1.408,26675,S1,-145.1302614,3,1,-145.1302614,0,IV Fluid Antibiotic
254,6/8/19 15:40:33,8/6/19 15:40,45095,7063,794,251,973,-60,102,0.628,0.665,1.417,26675,S1,-145.817811,3,1,-145.817811,0,IV Fluid Antibiotic
255,6/8/19 15:40:34,8/6/19 15:40,45102,7063,866,341,1051,-71,-306,-3.141,0.217,1.521,26675,S1,-171.4863294,3,1,-171.4863294,0,IV Fluid Antibiotic
256,6/8/19 15:40:35,8/6/19 15:40,45109,7161,866,1241,902,-249,-145,2.676,0.254,1.439,26675,S1,-169.3663848,3,1,-169.3663848,0,IV Fluid Antibiotic
257,6/8/19 15:40:36,8/6/19 15:40,45116,7066,844,2160,995,-13,-191,2.575,0.279,1.401,26675,S1,-167.9339898,3,1,-167.9339898,0,IV Fluid Antibiotic
258,6/8/19 15:40:37,8/6/19 15:40,45123,7046,750,2380,975,-44,-236,2.832,0.196,1.374,26675,S1,-172.6895412,3,1,-172.6895412,0,IV Fluid Antibiotic
259,6/8/19 15:40:37,8/6/19 15:40,45130,7044,628,2492,945,-114,-202,2.537,0.435,1.367,26675,S1,-158.995845,3,1,-158.995845,0,IV Fluid Antibiotic
260,6/8/19 15:40:38,8/6/19 15:40,45137,6975,473,2492,961,-135,-128,2.388,0.501,1.403,26675,S1,-155.2143222,3,1,-155.2143222,0,IV Fluid Antibiotic
261,6/8/19 15:40:39,8/6/19 15:40,45144,6897,444,2492,955,-173,-177,2.469,0.584,1.367,26675,S1,-150.4587708,3,1,-150.4587708,0,IV Fluid Antibiotic
262,6/8/19 15:40:40,8/6/19 15:40,45151,6850,444,2346,886,-204,-252,2.363,0.632,1.22,26675,S1,-147.7085724,3,1,-147.7085724,0,IV Fluid Antibiotic
263,6/8/19 15:40:41,8/6/19 15:40,45158,6776,326,2492,917,-239,-231,2.278,0.623,1.226,26675,S1,-148.2242346,3,1,-148.2242346,0,IV Fluid Antibiotic
264,6/8/19 15:50:29,8/6/19 15:50,49967,5826,2328,3180,964,14,-192,-3.078,3.478,1.364,26675,S1,15.3552744,3,4,15.3552744,0,Chest Tightness and Erythematous torso rash
265,6/8/19 15:50:30,8/6/19 15:50,49974,5826,2223,3180,938,16,-214,-3.028,3.469,1.361,26675,S1,14.8396122,3,4,14.8396122,0,Chest Tightness and Erythematous torso rash
266,6/8/19 15:50:31,8/6/19 15:50,49981,5826,2223,3081,951,32,-214,-2.999,3.467,1.349,26675,S1,14.7250206,3,4,14.7250206,0,Chest Tightness and Erythematous torso rash
267,6/8/19 15:50:32,8/6/19 15:50,49988,5811,2229,3081,952,2,-226,-3.084,3.502,1.341,26675,S1,16.7303736,3,4,16.7303736,0,Chest Tightness and Erythematous torso rash
268,6/8/19 15:50:33,8/6/19 15:50,49995,5840,2223,3081,967,-13,-189,2.988,3.742,1.364,26675,S1,30.4813656,3,4,30.4813656,0,Chest Tightness and Erythematous torso rash
269,6/8/19 15:50:34,8/6/19 15:50,50002,5759,2220,2891,1009,-8,6,3.051,3.968,1.451,26675,S1,43.4302164,3,4,43.4302164,0,Chest Tightness and Erythematous torso rash
270,6/8/19 15:50:35,8/6/19 15:50,50009,5759,2309,2891,891,11,-175,3.021,3.733,1.376,26675,S1,29.9657034,3,4,29.9657034,0,Chest Tightness and Erythematous torso rash
271,6/8/19 15:50:35,8/6/19 15:50,50016,5817,2335,2937,955,1,-184,3.055,3.846,1.384,26675,S1,36.4401288,3,4,36.4401288,0,Chest Tightness and Erythematous torso rash
272,6/8/19 15:50:36,8/6/19 15:50,50023,5857,2309,2937,978,0,-179,3.006,3.906,1.386,26675,S1,39.8778768,3,4,39.8778768,0,Chest Tightness and Erythematous torso rash
273,6/8/19 15:50:37,8/6/19 15:50,50030,5817,2309,2937,961,17,-217,-2.663,3.58,1.417,26675,S1,21.199446,4,1,21.199446,0,Chest Tightness and Erythematous torso rash
274,6/8/19 15:50:38,8/6/19 15:50,50037,5702,2343,1799,931,-170,-97,3.005,3.373,1.377,26675,S1,9.3392154,4,1,9.3392154,0,Chest Tightness and Erythematous torso rash
275,6/8/19 15:50:39,8/6/19 15:50,50044,5714,2398,1992,964,-44,-283,-3.103,3.012,1.427,26675,S1,-11.3445684,4,1,-11.3445684,0,Chest Tightness and Erythematous torso rash
276,6/8/19 15:50:40,8/6/19 15:50,50051,5598,2379,961,959,-42,-109,3.103,3.108,1.456,26675,S1,-5.8441716,4,1,-5.8441716,0,Chest Tightness and Erythematous torso rash
277,6/8/19 15:50:41,8/6/19 15:50,50058,5598,2325,719,978,-46,-119,2.8,3.154,1.414,26675,S1,-3.2085648,4,1,-3.2085648,0,Chest Tightness and Erythematous torso rash
278,6/8/19 15:50:41,8/6/19 15:50,50065,5598,2424,719,934,-109,-185,2.819,3.577,1.377,26675,S1,21.0275586,4,1,21.0275586,0,Chest Tightness and Erythematous torso rash
279,6/8/19 15:50:42,8/6/19 15:50,50072,5598,2424,719,915,80,-290,3.127,3.06,1.42,26675,S1,-8.59437,4,1,-8.59437,0,Chest Tightness and Erythematous torso rash
280,6/8/19 15:50:43,8/6/19 15:50,50079,5598,2364,961,925,-125,-232,2.755,2.717,1.395,26675,S1,-28.2468294,4,1,-28.2468294,0,Chest Tightness and Erythematous torso rash
281,6/8/19 15:50:44,8/6/19 15:50,50086,5554,2275,1061,922,-12,-251,3.042,2.671,1.388,26675,S1,-30.8824362,4,1,-30.8824362,0,Chest Tightness and Erythematous torso rash
282,6/8/19 15:50:45,8/6/19 15:50,50093,5581,2107,734,984,-14,-124,3.05,2.909,1.428,26675,S1,-17.2460358,4,1,-17.2460358,0,Chest Tightness and Erythematous torso rash
283,6/8/19 15:50:45,8/6/19 15:50,50100,5495,1814,734,985,16,-136,3.055,2.878,1.419,26675,S1,-19.0222056,4,1,-19.0222056,0,Chest Tightness and Erythematous torso rash
284,6/8/19 15:50:46,8/6/19 15:50,50107,5470,1442,1770,909,-93,-22,3.043,2.743,1.42,26675,S1,-26.7571386,4,1,-26.7571386,0,Chest Tightness and Erythematous torso rash
285,6/8/19 15:50:47,8/6/19 15:50,50114,5470,1267,1502,973,-25,-211,2.976,3.051,1.409,26675,S1,-9.1100322,4,1,-9.1100322,0,Chest Tightness and Erythematous torso rash
286,6/8/19 15:50:48,8/6/19 15:50,50121,5470,1217,1502,963,-30,-179,-3.097,2.874,1.366,26675,S1,-19.2513888,4,1,-19.2513888,0,Chest Tightness and Erythematous torso rash
287,6/8/19 15:50:49,8/6/19 15:50,50128,5509,1101,1711,951,11,-252,-3.072,2.905,1.381,26675,S1,-17.475219,4,1,-17.475219,0,Chest Tightness and Erythematous torso rash
288,6/8/19 15:50:50,8/6/19 15:50,50135,5453,1006,1711,958,65,-200,-2.88,2.403,1.32,26675,S1,-46.2377106,4,1,-46.2377106,0,Chest Tightness and Erythematous torso rash
289,6/8/19 15:50:50,8/6/19 15:50,50142,5414,833,1711,937,91,-251,-2.791,2.509,1.295,26675,S1,-40.1643558,4,1,-40.1643558,0,Chest Tightness and Erythematous torso rash
290,6/8/19 15:50:51,8/6/19 15:50,50149,5290,833,361,938,86,-259,-2.815,2.499,1.288,26675,S1,-40.7373138,4,1,-40.7373138,0,Chest Tightness and Erythematous torso rash
291,6/8/19 15:50:52,8/6/19 15:50,50156,5193,599,141,944,62,-262,-2.893,2.493,1.29,26675,S1,-41.0810886,4,1,-41.0810886,0,Chest Tightness and Erythematous torso rash
292,6/8/19 15:50:53,8/6/19 15:50,50163,5193,517,141,943,58,-281,-2.91,2.469,1.28,26675,S1,-42.4561878,4,1,-42.4561878,0,Chest Tightness and Erythematous torso rash
293,6/8/19 15:50:54,8/6/19 15:50,50170,5193,475,127,930,72,-278,-2.899,2.473,1.276,26675,S1,-42.2270046,4,1,-42.2270046,0,Chest Tightness and Erythematous torso rash
294,6/8/19 15:50:55,8/6/19 15:50,50177,5238,475,141,933,64,-281,-2.901,2.478,1.276,26675,S1,-41.9405256,4,1,-41.9405256,0,Chest Tightness and Erythematous torso rash
295,6/8/19 15:50:56,8/6/19 15:50,50184,5238,517,127,938,78,-259,-2.886,2.49,1.289,26675,S1,-41.252976,4,1,-41.252976,0,Chest Tightness and Erythematous torso rash
296,6/8/19 15:50:57,8/6/19 15:50,50191,5317,601,206,934,58,-277,-2.918,2.486,1.287,26675,S1,-41.4821592,4,1,-41.4821592,0,Chest Tightness and Erythematous torso rash
297,6/8/19 15:50:57,8/6/19 15:50,50198,5317,628,185,932,61,-286,-2.947,2.484,1.285,26675,S1,-41.5967508,4,1,-41.5967508,0,Chest Tightness and Erythematous torso rash
298,6/8/19 15:50:58,8/6/19 15:50,50205,5239,680,152,930,91,-265,-2.982,2.497,1.306,26675,S1,-40.8519054,4,1,-40.8519054,0,Chest Tightness and Erythematous torso rash
299,6/8/19 15:50:59,8/6/19 15:50,50212,5224,698,263,970,-8,-171,-3.072,2.525,1.417,26675,S1,-39.247623,4,1,-39.247623,0,Chest Tightness and Erythematous torso rash
